"time","PM1.SSE","PM1.wconn.F_exc","WEC1.F_rad","WEC1.z","WEC1.v_z","WEC1.a_z"
6.2,-0.004483577063629398,-17523.76757290378,-1364.277100731737,-0.005196592807608385,-0.004227040743030077,-0.0008189673568404127
6.3,-0.004713052478596481,-18138.10901947785,-1386.653256106161,-0.005622898240884784,-0.004293942368780034,-0.0005115673781291326
6.4,-0.005066963194826746,-18668.02335598432,-1399.177826262525,-0.006054281716013628,-0.004327843099061863,-0.0001588311115625693
6.5,-0.005545146144526388,-19101.51511771486,-1400.327758944844,-0.006487217214474593,-0.004324188942037245,0.0002395458363212866
6.6,-0.006140952234653307,-19426.44532513817,-1388.507308441022,-0.006917719803112639,-0.004278424537234549,0.0006832477568182484
6.7,-0.006841825968969715,-19630.54465643303,-1362.071900058766,-0.00734135185833054,-0.004186058611004345,0.001171353198591743
6.8,-0.007630085815982041,-19701.44006120817,-1319.353234083888,-0.007753235329611836,-0.004042721571794687,0.001702351734024949
6.9,-0.008483802153025782,-19626.70488603545,-1258.682493857712,-0.008148060571131537,-0.003844225855339232,0.002274142845942897
7,-0.009377678726897615,-19393.94167707021,-1178.420329931414,-0.008520114156342594,-0.003586620521746684,0.002884048736723003
7.1,-0.0102838640679266,-18990.90500808026,-1076.982671824305,-0.008863297179506839,-0.003266254315313489,0.003528790968284278
7.2,-0.01117264810541013,-18405.66907258689,-952.873467629199,-0.009171167862017875,-0.002879830704542156,0.004204482541255119
7.3,-0.01201303228535154,-17626.84156917998,-804.712627629008,-0.009436970249841324,-0.002424478885480025,0.004906574000486237
7.4,-0.01277319418355899,-16643.82185018375,-631.2692474954769,-0.009653691020874013,-0.001897812303080701,0.005629819835315895
7.5,-0.01342089534485434,-15447.09768317897,-431.4914966717241,-0.009814099744201501,-0.001298013297492952,0.006368199799217752
7.6,-0.01392389982855156,-14028.57159131227,-204.5397487751048,-0.009910821903867696,-0.0006238979524269505,0.007114873637322114
7.7,-0.01425047772697171,-12381.90487510611,50.18017821147649,-0.009936392750059808,0.0001249805708515784,0.007862099425392895
7.8,-0.01437006122419111,-10502.86531735536,332.9829627157241,-0.009883347595209483,0.0009482513636629405,0.008601202563752686
7.9,-0.01425410074072478,-8389.663411185662,643.8689309370982,-0.009744305638939204,0.00184462828124399,0.00932254177982457
8,-0.01387713726823273,-6043.261826012097,982.488733083651,-0.009512064010448863,0.002811812656616041,0.010015503647855
8.1,-0.0132180676267759,-3467.643743068082,1348.107849807739,-0.009179701962255746,0.003846398098423542,0.01066853271118364
8.199999999999999,-0.01226153681540894,-670.0275661275983,1739.570611689241,-0.008740698570159654,0.00494377737785515,0.01126920854554447
8.300000000000001,-0.01099935136617371,2338.981824760991,2155.265854092447,-0.008189056397556996,0.006098062732878853,0.01180436291458519
8.4,-0.009431775285724125,5545.311894647195,2593.093265512422,-0.00751943470701566,0.007302014545367215,0.01226024600102413
8.5,-0.007568550898180206,8931.414483667037,3050.435405958344,-0.006727286024123575,0.008547000824917944,0.01262273191348667
8.6,-0.005429484660650437,12476.33072311267,3524.13300663772,-0.005808999752864375,0.009822972578552738,0.01287756981395044
8.699999999999999,-0.003044455096098628,16155.82537535184,4010.465230984175,-0.00476203951339628,0.01111845778275896,0.01301065897941124
8.800000000000001,-0.0004527365959582016,19942.58456034302,4505.137904572283,-0.003585085109644837,0.01242059295579965,0.01300835877783077
8.9,0.002298413035329624,23806.46900567936,5003.28126206371,-0.002278170403402589,0.01371518876700496,0.01285781627891086
9,0.005155885990221266,27714.81398322509,5499.457456882616,-0.0008428107845830373,0.01498682407583484,0.01254729783858202
9.1,0.008063488847310491,31632.76698463249,5987.679259393169,0.0007178799826880311,0.01621897316357896,0.01206651904596193
9.199999999999999,0.01096517346673161,35523.65485953641,6461.441954824713,0.002399087212894662,0.01739416833484467,0.01140696252553377
9.300000000000001,0.0138085036413231,39349.37343037145,6913.767629957716,0.004194209767514508,0.01849419069477635,0.0105621765569829
9.4,0.01654807655783671,43070.79427803589,7337.263801243794,0.006094796287736772,0.01950029091783291,0.009528044016019151
9.5,0.01914859083176225,46648.18519462847,7724.19548730774,0.008090504312561319,0.02039343483521794,0.008303018702194971
9.6,0.02158725348163772,50041.6424444916,8066.570428947492,0.01016908435531602,0.02115457040463267,0.0068883252918027
9.699999999999999,0.02385524920513667,53211.53420498752,8356.237902460682,0.01231639313317771,0.02176491363685138,0.005288116368946586
9.800000000000001,0.02595805628906765,56118.95516628149,8584.998670946987,0.01451643440837684,0.02220624706982459,0.003509589981916365
9.9,0.02791448092741455,58726.19212248635,8744.726224025115,0.01675143140187414,0.02246122855153749,0.00156306189843225
10,0.0297543892019674,60997.1994444711,8827.49712242062,0.01900193025742137,0.02251370481046807,-0.0005380061453864364
10.1,0.03151523458936011,62898.08164687186,8825.728555683945,0.02124693383378535,0.02234902558012634,-0.002777021626844812
10.2,0.03323759794581857,64397.57800433918,8732.32188876418,0.02346406853355358,0.02195435385303739,-0.005134325673052874
10.3,0.03496006504827102,65467.5415737788,8540.80926094325,0.02562978007803291,0.02131896749266978,-0.007587303305387596
10.4,0.03671385279832413,66083.40233901568,8245.50151111834,0.0277195597206901,0.02043454716567801,-0.01011054599534136
10.5,0.03851764940153352,66224.6018400163,7841.634691519144,0.02970819856443692,0.01929544503084457,-0.01267606824750083
10.6,0.04037314895134374,65874.98490317888,7325.512799615775,0.03157006639781324,0.01789892995176596,-0.0152535792164542
10.7,0.0422617329150995,65023.13323402499,6694.643768718754,0.0332794150843803,0.01624540117368689,-0.01781081567582655
10.8,0.04414267995653311,63662.62587717881,5947.866298522058,0.03481070043974954,0.01433856693525666,-0.02031393408637809
10.9,0.04595317535098586,61792.2129998119,5085.464463263152,0.03613892033180615,0.01218558048400823,-0.02272796387628554
11,0.04761024990072182,59415.89210688246,4109.266844095106,0.03723996419653491,0.009797126687785988,-0.02501731895834171
11.1,0.04901461705093008,56542.87952203901,3022.728478095125,0.03809096811896558,0.007187457382090921,-0.02714636190459475
11.2,0.05005620960980094,53187.47452649908,1830.99098230642,0.03867067091209808,0.004374364901744181,-0.02908001320888171
11.3,0.05062105911611779,49368.81860589972,540.9198302699707,0.03895976427925237,0.001379095005481956,-0.03078439397635402
11.4,0.05059902639275119,45110.55741542237,-838.8838156757607,0.03894123160362691,-0.0017738044150349,-0.03222748902626248
11.5,0.04989179456101403,40440.41791480144,-2298.102050571507,0.03860066654389473,-0.005056707326650231,-0.03337980871292261
11.6,0.04842048628943623,35389.71724214596,-3824.747032004058,0.03792656709019931,-0.008439193653255588,-0.03421503628175647
11.7,0.0461322718482014,29992.82294197039,-5405.237090115215,0.03691059970488565,-0.01188839286357011,-0.03471064232024341
11.8,0.04300539540898363,24286.58588612211,-7024.507690948352,0.03554782393017977,-0.01536939371207199,-0.03484843882283205
11.9,0.03905216061768204,18309.76749632155,-8666.154034529962,0.03383687320576902,-0.01884570508123509,-0.03461505739304614
12,0.03431957441657584,12102.48170149121,-10312.60329874648,0.03178008773851655,-0.02227975685328827,-0.03400233622035835
12.1,0.02888753763651527,5705.669588650946,-11945.31494701003,0.02938359826242512,-0.02563343406441621,-0.03300760580914128
12.2,0.02286467588465286,-839.3787948657013,-13545.01140404927,0.02665734869399303,-0.02886863783624692,-0.03163384774884329
12.3,0.01638210661419458,-7491.445187580749,-15091.92849579326,0.0236150689550752,-0.03194785244889017,-0.02988974279988222
12.4,0.009585619538583855,-14209.74049279747,-16566.08674308503,0.02027418818128312,-0.03483471166890485,-0.02778959073019573
12.5,0.0026268906871177,-20954.19704490838,-17947.5782819804,0.01665569124136096,-0.03749455245943558,-0.02535310786357048
12.6,-0.00434555863242861,-27685.69756894818,-19216.86233070417,0.01278392467793351,-0.0398949423346442,-0.02260511561441993
12.7,-0.01119491747753179,-34366.24525085532,-20355.06740627993,0.008686343381136519,-0.04200616862492523,-0.01957511075702953
12.8,-0.0178034516654463,-40959.08081025079,-21344.28933949422,0.004393217830885416,-0.04380168052404397,-0.01629675439419712
12.9,-0.02407807762946379,-47428.75275655034,-22167.88217088947,-6.269925560306652e-05,-0.04525847714807137,-0.0128072826066452
13,-0.02995369702366456,-53741.14622459939,-22810.73757395507,-0.004646545916532898,-0.04635743345284325,-0.009146845126045366
13.1,-0.03539404459686075,-59863.47419130694,-23259.54482384168,-0.009321753554871812,-0.04708355543222183,-0.005357792381590782
13.2,-0.04039002608994308,-65764.2328589892,-23503.02556377868,-0.01405046848670946,-0.04742616242671887,-0.001483930035620823
13.3,-0.04495575173753315,-71413.12102602137,-23532.14071801894,-0.01879398885249181,-0.04737899528674639,0.002430252615764022
13.4,-0.04912268308486577,-76780.92184952975,-23340.26428401724,-0.02351320975589172,-0.04694024595470986,0.006340368298761812
13.5,-0.0529324860898555,-81839.34500098178,-22923.31905583541,-0.02816906661610976,-0.04611250713489511,0.01020291564848114
13.6,-0.05642930475447062,-86560.82818651178,-22279.87176999433,-0.03272296875226311,-0.04490264424547297,0.01397604915664571
13.7,-0.05965222446816698,-90918.29955551264,-21411.1871715712,-0.0371372175675592,-0.04332159386372431,0.01762032609181153
13.8,-0.06262867655158552,-94884.90665797163,-20321.23683189658,-0.04137540077450863,-0.04138408743964192,0.02109941313460291
13.9,-0.06536944565807472,-98433.72311167498,-19016.66240643536,-0.04540275492655924,-0.03910830679061919,0.02438073580995092
14,-0.06786578712356017,-101537.4505559972,-17506.69343562276,-0.04918648993760791,-0.0365154780897454,0.0274360527593232
14.1,-0.07008895580047424,-104168.1401480549,-15803.02276831225,-0.05269607225622919,-0.03362941522456393,0.03024193927496206
14.2,-0.07199221028870348,-106296.9639957526,-13919.63762724889,-0.05590345850392723,-0.03047601798779074,0.03278015185409975
14.3,-0.0735151091713106,-107894.0716368515,-11872.61138307339,-0.05878327753281742,-0.02708274117810822,0.03503785551105817
14.4,-0.07458968264633192,-108928.569089252,-9679.859090934249,-0.06131295777823977,-0.02347804894849961,0.03700769177988147
14.5,-0.07514786671076244,-109368.6573480627,-7360.863764628154,-0.06347280288633324,-0.01969087123419355,0.0386876764032367
14.6,-0.07512944758064596,-109181.9629274724,-4936.375347194008,-0.06524601065426198,-0.01575007897871995,0.04008090396855289
14.7,-0.07448969600882396,-108336.0848691474,-2428.092202091518,-0.06661864257464536,-0.01168399889274817,0.04119506246570666
14.8,-0.07320588264534894,-106799.3706505158,141.6682492895988,-0.06757954675178328,-0.007519987779584243,0.04204175875890236
14.9,-0.07128195707161292,-104541.918106917,2750.300916150934,-0.06812024439772861,-0.00328407888683078,0.0426356755509441
15,-0.0687508373504731,-101536.7827074489,5375.238926536143,-0.0682347824067378,0.0009992755299177579,0.04299357780347293
15.1,-0.06567397935636254,-97761.35052917863,7994.263834548393,-0.067919566884715,0.005307358553664234,0.04313321533095436
15.2,-0.06213815528377575,-93198.81857218366,10585.79146841448,-0.06717318665564587,0.009619227565234055,0.04307216869518012
15.3,-0.05824964396638517,-87839.70733119779,13129.12737268364,-0.06599623867922742,0.0139156438260327,0.04282669688793424
15.4,-0.05412629555613774,-81683.31750009487,15604.68159926731,-0.06439116596647891,0.01817888209361802,0.04241065216355686
15.5,-0.04988815403540664,-74739.03491818206,17994.13931104417,-0.06236211999455937,0.02239244147011991,0.04183452994611082
15.6,-0.04564748055788441,-67027.38667202824,20280.58191488213,-0.05991485699647328,0.02654066946503778,0.04110471948335878
15.7,-0.04149910186353876,-58580.75751011486,22448.56004049416,-0.05705667323155181,0.03060832700712613,0.04022300825677914
15.8,-0.03751200143043962,-49443.68972273712,24484.11339637856,-0.05379638807241156,0.03458011376500746,0.03918639455425191
15.9,-0.03372297546376039,-39672.71106288284,26374.74454421071,-0.05014437406961426,0.0384401941316585,0.03798723170784751
16,-0.03013299884015503,-29335.66314416619,28109.35035075754,-0.04611263335314651,0.04217175529478039,0.03661371523381517
16.1,-0.02670670343767609,-18510.53541539962,29678.12072831566,-0.04171491294195392,0.04575662770824636,0.03505069474094735
16.2,-0.02337508538173558,-7283.845085764419,31072.408202694,-0.0369668573547288,0.04917500590266297,0.03328078588976813
16.3,-0.02004125582578713,4251.361350852323,32284.58487920423,-0.0318861806551615,0.05240528750235337,0.03128570977011427
16.4,-0.01658876127544845,15997.77691000789,33307.89516851105,-0.02649284832137236,0.05542406036390957,0.02904778650353363
16.5,-0.01289175272309031,27856.23840327557,34136.32086754023,-0.02080924742474427,0.05820626919724164,0.02655147499563209
16.6,-0.008826102948464981,39728.11295511614,34764.45943860531,-0.01486034071109807,0.0607254781447692,0.02378487385766667
16.7,-0.004280477050017425,51517.50550815633,35187.4179166376,-0.008673799608249901,0.06295419988260445,0.02074109281896032
16.8,0.000833636795063055,63133.13001670692,35400.77684266021,-0.002280047694160025,0.06486465719750518,0.01741928863962425
16.9,0.006573830015458726,74489.70350212327,35400.54093819864,0.004287691339350325,0.06642922678981132,0.01382547061846616
17,0.01296131532021634,85508.75079450449,35183.17712595939,0.01099346867580179,0.06762126161839746,0.009972784806072934
17.1,0.01997855370335826,96118.7472555362,34745.71321455146,0.01779879312886313,0.06841587188091813,0.005881275144291105
17.2,0.02757010811361876,106254.5747508032,34085.77528145378,0.02466273431141216,0.06879044610111645,0.001577439092383758
17.3,0.0356465447706208,115856.3194678516,33201.77985187621,0.03154230434737626,0.06872528156504583,-0.002907030122247867
17.4,0.04409090006695394,124867.4950799932,32093.02947890046,0.03839267771558867,0.0682040710203282,-0.007536513849236872
17.5,0.05276697685927223,133232.8270922136,30759.87362972691,0.04516757090495348,0.06721420441281147,-0.01227322427545402
17.6,0.06152855598514945,140895.7797774395,29203.86795587207,0.05181965935237065,0.06574686302264655,-0.01707914459602777
17.7,0.07022852706036112,147796.0419986597,27427.86740848505,0.05830088917328887,0.06379699704942338,-0.02191780595149251
17.8,0.07872696750434409,153867.2090973605,25436.14379627258,0.06456291543591366,0.06136301811167352,-0.02675615770317373
17.9,0.08689732990276799,159034.9024893799,23234.41186887733,0.07055736975375503,0.05844643921261651,-0.03156592345530274
18,0.09463012363391345,163215.5553536909,20829.83963453552,0.07623618395530794,0.05505129196000016,-0.03632468914579584
18.1,0.1018337751740128,166316.0618206038,18230.99222194766,0.08155178828051343,0.05118355139183638,-0.04101633691814189
18.2,0.1084326922187269,168234.4396995168,15447.74453741026,0.08645729612746723,0.04685049406477792,-0.04563092636531513
18.3,0.1143629036861505,168861.5956657383,12491.12322484971,0.09090659241633237,0.04206008764371773,-0.05016383898855317
18.4,0.1195659627289072,168084.2107299945,9373.104460809562,0.0948543361378771,0.03682052230798778,-0.05461420542878573
18.5,0.1239820468578113,165788.6874203364,6106.458130509901,0.09825600838772884,0.03114002573221939,-0.05898287936615827
18.6,0.127543337663376,161866.0236623997,2704.559720448734,0.1010679193901129,0.02502678416397652,-0.06326986316501806
18.7,0.1301687910717204,156217.4072863897,-818.8028753263121,0.1032472032926142,0.01848898691643056,-0.06747134551814761
18.8,0.1317613080621661,148760.2646317336,-4449.550137191348,0.1047518603404712,0.0115356914542564,-0.07157661197513522
18.9,0.1322080891600964,139434.4514511907,-8173.417599597633,0.1055408492308329,0.004177526870542601,-0.07556496177833452
19,0.131384621303845,128208.2478318723,-11975.95710117994,0.1055743138485041,-0.003572284445496857,-0.0794029707541961
19.1,0.1291623329063298,115083.8134597978,-15842.46512080003,0.104813915652029,-0.01169644129993655,-0.08304221803541875
19.2,0.1254195022151361,100101.776075727,-19757.82348693019,0.1032233151003453,-0.02017195115873742,-0.0864177132022851
19.3,0.1200545620330385,83344.66364255092,-23706.24473293727,0.100768824898064,-0.02896846680849311,-0.0894472081555984
19.4,0.1130005591573922,64938.9472618725,-27670.9311066893,0.09742023309534771,-0.03804657031374717,-0.09203150525235328
19.5,0.1042392453615149,45055.53354254704,-31633.66079682573,0.09315179158591369,-0.04735612491972634,-0.09405583075735642
19.6,0.09381313651370468,23908.6271162661,-35574.31688435969,0.0879433629296455,-0.05683483309670537,-0.09539229606666981
19.7,0.08183390360982973,1752.970729405347,-39470.38607554977,0.08178169701382518,-0.06640709710113177,-0.09590338836075835
19.8,0.06848566475890935,-21120.44411063715,-43296.45688507598,0.07466180141028632,-0.07598326581205044,-0.09544637638473449
19.9,0.05402212372218942,-44390.02440762548,-47023.75221613871,0.06658836406312478,-0.08545938310359352,-0.09387846678698618
20,0.03875702379913844,-67710.34304685371,-50619.7315449098,0.05757717281786463,-0.09471748640915724,-0.09106249227090676
20.1,0.02304801445605097,-90719.73869507502,-54047.77042175193,0.04765648262870996,-0.10362630953956,-0.08687291049900031
20.2,0.007274707352338725,-113048.4304525375,-57267.00357258663,0.03686828049784016,-0.1120428839626202,-0.08120183603183631
20.3,-0.008187635420344331,-134326.8202825451,-60232.32475996001,0.02526935849966726,-0.1198145845461409,-0.07396481365959792
20.4,-0.02299675210762749,-154193.6679048886,-62894.59274804856,0.01293213757349506,-0.1267818097963811,-0.06510606498584302
20.5,-0.03687190064885419,-172303.8536065912,-65201.0123835885,-5.477467882659245e-05,-0.1327809952044423,-0.05460305483698575
20.6,-0.04961953363220206,-188335.4911044315,-67095.71174562728,-0.01358631916567785,-0.1376480506641838,-0.04247020678210676
20.7,-0.0611534118970707,-201996.2108319481,-68520.65983771898,-0.02754126943560521,-0.141222409707118,-0.02876123622550567
20.8,-0.07150669402170098,-213028.4986681291,-69416.58647199774,-0.04178259739370888,-0.1433508605439257,-0.01357088346491354
20.9,-0.08083404772651102,-221214.040666264,-69724.25577740866,-0.05615852841369096,-0.1438916999090589,0.0029650271340651
21,-0.08940256485392077,-226377.0853744805,-69385.7978937595,-0.07050377269243924,-0.1427188224521098,0.02067031127059825
21.1,-0.0975711731681425,-228386.8870165368,-68346.30520285698,-0.08464143902191223,-0.1397257266712404,0.03933072904253548
21.2,-0.1057592550679748,-227159.331236223,-66555.44718520028,-0.0983852142304614,-0.1348291371957472,0.05869709604627078
21.3,-0.1144062202819569,-222657.8676967403,-63969.06274599172,-0.1115417388762801,-0.1279722280174512,0.07848901750465237
21.4,-0.1239247441008581,-214893.8794558225,-60550.79030888956,-0.1239133027890627,-0.1191275331587764,0.09839938662289661
21.5,-0.1346511826454749,-203926.6081704499,-56273.76338065889,-0.1353009948973452,-0.1082994611492325,0.1180997927825152
21.6,-0.1467972290008402,-189862.728804486,-51122.22718323593,-0.1455081281802703,-0.09552615870442747,0.1372464618177487
21.7,-0.160407112729469,-172855.6309360461,-45092.89852433628,-0.1543436291009908,-0.08088059546615557,0.1554861642057626
21.8,-0.1753245281969605,-153104.4203403137,-38196.13287565347,-0.1616253895091905,-0.06447115754609958,0.1724621139699185
21.9,-0.1911729912184164,-130852.6092514583,-30457.09404310923,-0.167183861396434,-0.04644203160817222,0.1878203751373387
22,-0.2073524874319153,-106386.4217717677,-21916.54946568318,-0.1708657318097414,-0.02697236773475336,0.2012163881761096
22.1,-0.223054139958598,-80032.60721207285,-12631.42823476944,-0.1725373424293678,-0.006275036186659172,0.212321261378274
22.2,-0.2372932676873302,-52155.6329119922,-2675.036855352616,-0.1720879205106535,0.01540529140849158,0.220827934555206
22.3,-0.2489597316934181,-23154.1223969734,7862.99030107046,-0.1694326281288826,0.03779459106554083,0.2264573327417946
22.4,-0.2568829941644247,6543.583715855267,18877.06635713247,-0.1645153551864172,0.06059262086417792,0.2289644350105476
22.5,-0.2599079659985619,36484.83771023007,30246.29765415598,-0.157311204929677,0.08347653796795826,0.2281442612247278
22.6,-0.2569766156029495,66199.11444287004,41835.54087755873,-0.147828520840721,0.1061052237408055,0.2238375135019376
22.7,-0.2472095568172224,95205.45164299959,53496.79381053321,-0.1361104577212817,0.1281241676763715,0.2159359115029729
22.8,-0.2299815079303102,123020.8252080185,65070.87044199547,-0.1222360740053857,0.149170787074475,0.2043871752503085
22.9,-0.2049846632905964,149169.3136803376,76389.3958839749,-0.1063208761418382,0.1688802297516201,0.1891994640298936
23,-0.1722746527586264,173191.8379354709,87277.18359758383,-0.0885166455234246,0.1868916979269319,0.1704448878023403
23.1,-0.1322948505771822,194656.2016380821,97554.74701579638,-0.0690108140012119,0.2028548792430259,0.1482624580197271
23.2,-0.08587626329958846,213167.1104244124,107041.1716541638,-0.04802504639149352,0.2164367795382873,0.1228597095125001
23.3,-0.03421197079467587,228375.8173370087,115557.2139389381,-0.02581309396949348,0.2273286519661027,0.0945129733005881
23.4,0.02119301723622801,239989.0317887361,122928.3965044798,-0.002658212852298375,0.2352526916269661,0.06356665298192336
23.5,0.07859374313179042,247776.7407481885,128988.5239879842,0.02113049081642339,0.239968904317088,0.03043019636853471
23.6,0.1360946497614748,251578.6237242217,133583.0426198557,0.04522210879749059,0.2412813377864839,-0.004426133229366105
23.7,0.1917504010274376,251308.7956207644,136572.3966969225,0.06926853614576635,0.2390438260733329,-0.04047713501444893
23.8,0.2436712837237145,246958.6802465612,137835.3307426711,0.09290954146609252,0.233165136638858,-0.07715014014962773
23.9,0.2901258228302749,238597.8975592592,137272.3268122048,0.1157790162417268,0.2236133327973837,-0.1138352503968403
24,0.3296333352069175,226373.1340876639,134808.3409486618,0.1375104916903292,0.2104189079612419,-0.1498952011714145
24.1,0.3610398150600738,210505.0524779988,130395.7286752568,0.1577442333534865,0.1936768364127873,-0.1846785784349623
24.2,0.3835717462273624,191283.3768839353,124016.2868911205,0.1761328634107271,0.1735475208050312,-0.2175314103986312
24.3,0.3968640837998684,169060.3606464642,115683.3218647581,0.1923484810581768,0.1502562809075842,-0.2478117407448068
24.4,0.4009606145572114,144242.8970474591,105442.8126126896,0.2060885194924813,0.1240914804222758,-0.2749026260887711
24.5,0.3962870367400726,117283.5698545852,93374.42591423744,0.2170826210672361,0.09540122991907722,-0.2982270549965116
24.6,0.3835992228826338,88670.95644809675,79591.62889526988,0.2250980707291363,0.06458899336668529,-0.3172607261626033
24.7,0.3639110704450549,58919.49273121845,64241.03342215614,0.2299448085683291,0.03210741301149937,-0.3315440562423037
24.8,0.3384079417856073,28559.18758611591,47501.37263876863,0.231480333446187,-0.001548671652526911,-0.3406939209265621
24.9,0.3083528117567635,-1874.561414732707,29581.63505258812,0.229613456350992,-0.03585031213112173,-0.3444132692880935
25,0.2749927802004731,-31850.84563743087,10718.50326329765,0.2243071482427587,-0.07024347957456692,-0.3424989316428647
25.1,0.2394735171904405,-60852.66243365278,-8826.781791784511,0.215580627376254,-0.1041587947447687,-0.3348478113925921
25.2,0.2027684924272891,-88385.76901340335,-28772.16459042316,0.2035104217242475,-0.1370217545507605,-0.3214610132911639
25.3,0.1656285508794768,-113986.9166331818,-48819.09624989195,0.1882302971887443,-0.168263269371198,-0.3024457385494858
25.4,0.1285556376364217,-137231.4450260126,-68657.27841055382,0.1699302211917273,-0.1973302781743205,-0.2780152580901503
25.5,0.09180238990720498,-157740.2404960579,-87969.80840467861,0.1488542439214673,-0.223696265046871,-0.2484868082635144
25.6,0.05539707623750714,-175186.0697672584,-106438.636877687,0.1252973072911601,-0.2468714776666037,-0.2142774749325002
25.7,0.01919116023986128,-189299.2952128602,-123750.2020047362,0.09960108105513911,-0.2664126291169679,-0.1758982803701148
25.8,-0.01707521462283288,-199872.9568284251,-139601.1506849741,0.07214886564932503,-0.2819319237716549,-0.1339465678322529
25.9,-0.05369611135646711,-206767.1750953211,-153704.0417968879,0.04335960114737566,-0.2931052171185842,-0.08909677029153766
26,-0.09091840719836108,-209912.7908429364,-165792.921350117,0.01368117172666293,-0.2996792460341268,-0.04208984758441924
26.1,-0.1288639061281825,-209314.1183995981,-175628.6601045875,-0.01641701101424267,-0.3014776766571535,0.006278639141410512
26.2,-0.1674625047571635,-205050.6522329317,-183003.9542261054,-0.04645195889268449,-0.2984059241275391,0.0551715790941863
26.3,-0.2064030719484833,-197277.5403917035,-187747.8730334599,-0.07593546673782609,-0.2904545984423898,0.1037243464183778
26.4,-0.2451072305003995,-186224.6252980097,-189729.886106392,-0.104382736172737,-0.2777015450665661,0.1510596781954158
26.5,-0.2827292937101302,-172193.8577049351,-188863.2534261348,-0.1313211427537797,-0.2603123122668923,0.196303262826054
26.6,-0.3181833714695453,-155554.9154149183,-185107.7248486812,-0.1562989637004682,-0.2385390644797672,0.2385998359956039
26.7,-0.3501963077682421,-136738.9054258833,-178471.4679598864,-0.178893917972924,-0.212717861840407,0.2771295928478882
26.8,-0.3773828435045684,-116230.095457039,-169012.1591009943,-0.1987213465204001,-0.1832642749298751,0.3111246644515008
26.9,-0.39833740915135,-94555.70537088855,-156837.2211534409,-0.215441884853962,-0.1506673971982664,0.3398854231744478
27,-0.4117354127063839,-72273.88622176877,-142103.1273462621,-0.2287684373139862,-0.1154822009779681,0.3627962379293039
27.1,-0.4164359340493578,-49960.1184974071,-125013.8048364167,-0.238472328548861,-0.07832040323345264,0.379340400278932
27.2,-0.4115774530825493,-28192.36457924298,-105818.0925795559,-0.2443884562003969,-0.03983986891054451,0.3891137754431255
27.3,-0.3966586551308103,-7535.406072829211,-84806.28553679162,-0.2464193164331805,-0.0007327354125597856,0.3918367911357542
27.4,-0.3715974429573359,11475.1228987742,-62305.80857844013,-0.2445378077717035,0.03828754626881456,0.3873643902425351
27.5,-0.3367629532355279,28348.43676015197,-38676.02908214125,-0.2387886529944718,0.07650007317051243,0.3756934319206965
27.6,-0.2929774892452276,42653.43296033883,-14302.33254516446,-0.2292884482777275,0.1131909243403897,0.3569673109241635
27.7,-0.2414876652708637,54032.05876194018,10410.50144561839,-0.2162242125673524,0.1476679190293441,0.3314773256845598
27.8,-0.1839065123490508,62210.64200828807,35045.47403517857,-0.1998505005425156,0.1792753358149699,0.2996606715922527
27.9,-0.1221306136154753,67008.68283092989,59181.01297977346,-0.1804849764555824,0.2074082362679849,0.2620946964734719
28,-0.05823832540313312,68344.69848458612,82398.87861234437,-0.1585027092659221,0.2315260609343786,0.2194876901704662
28.1,0.005623370052176882,66238.83396325442,104292.2381245433,-0.1343290784133863,0.251165090113366,0.1726659501343409
28.2,0.06735496837945203,60812.09027929595,124473.7147926534,-0.1084315435901984,0.2659494931911114,0.1225575084449921
28.3,0.1250149215011668,52282.17242703009,142583.2329272401,-0.08131034603387007,0.275600516856083,0.07017270935025513
28.4,0.176916448481008,40956.1114111792,158295.4879153581,-0.05348845048688655,0.2799436862134619,0.01658224534554633
28.5,0.2217038383844991,27219.96035461585,171326.825773739,-0.02550082187537428,0.2789135328929487,-0.03710695047116504
28.6,0.2584031651251288,11525.99502699003,181441.4545813565,0.00211657313028647,0.2725561117595123,-0.08977713847988258
28.7,0.2864445017846673,-5622.043477809993,188456.7142077022,0.02883794586445157,0.261028683479151,-0.1403259846906821
28.8,0.3056551104306666,-23685.0479062747,192247.3509610303,0.05415869675784029,0.2445968891560613,-0.1876927087507876
28.9,0.3162254881648624,-42105.32494771609,192748.6058218419,0.07760598695026526,0.2236292805084795,-0.2308833454138483
29,0.3186523650867568,-60323.38597875142,189958.1111815455,0.09874866783692694,0.1985895030690312,-0.2689944849525718
29.1,0.3136645857664683,-77794.10409459253,183936.4185856273,0.1172062844312866,0.1700260860099557,-0.30123466662118
29.2,0.302139106398962,-94001.651922613,174806.2421019501,0.1326569944828369,0.1385603391924703,-0.3269429434089026
29.3,0.2850149952618645,-108472.7219955769,162750.3067399972,0.1448441417377721,0.1048724823736422,-0.3456039331510789
29.4,0.2632132806221688,-120787.6409785198,148007.9409267262,0.1535814228903805,0.06968651901254427,-0.3568591420650864
29.5,0.2375697547066889,-130589.1133323474,130870.3893973458,0.158756446626224,0.03375413334451724,-0.360514125350889
29.6,0.2087864817498034,-137588.4608672078,111675.0225542495,0.1603326912474143,-0.002161888655687485,-0.3565415158391235
29.7,0.1774058937942506,-141569.3537456319,90798.51747530772,0.1583497695034602,-0.03730434783107713,-0.3450798261328115
29.8,0.1438091550751127,-142389.1479194212,68649.19777601589,0.1529220492278448,-0.07093798783998707,-0.3264282480246187
